,OBJECTID,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,TATT_I_BRUK,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,REGISTRERT_IGANGSATT_DATO,REGISTRERT_GODKJENT_DATO,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINAT_TYPE,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,UKOORDINAT_TYPE,UKOORDINATSYSTEM_NR,UKOORDINATSYSTEM_NAVN,UKOORDINAT_KVALITET_KODE,UKOORDINAT_KVALITET_NAVN,UX_KOORDINAT,UY_KOORDINAT,UZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL,Energistandard_profet,Byggtype_profet,Energiomraadeid,Energibronn,tatt_i_bruk_sammenstilt,Byggutvalgsident,Planforslag,SHAPE,oppgraderes,grunnvarme,solceller,luft_luft_varmepumpe,fjernvarme,grunnvarme_meter,grunnvarme_kostnad,_nettutveksling_energi,_nettutveksling_vintereffekt,_nettutveksling_sommereffekt,_termisk_energibehov_sum,_levert_fra_kilde_sum,_fjernvarmeproduksjon_sum,_elspesifikt_energibehov_sum,_kompressor_sum,_spisslast_sum,_solcelleproduksjon_sum,_termisk_energibehov_vintereffekt,_levert_fra_kilde_vintereffekt,_fjernvarmeproduksjon_vintereffekt,_elspesifikt_energibehov_vintereffekt,_kompressor_vintereffekt,_spisslast_vintereffekt,_solcelleproduksjon_vintereffekt,_termisk_energibehov_sommereffekt,_levert_fra_kilde_sommereffekt,_fjernvarmeproduksjon_sommereffekt,_elspesifikt_energibehov_sommereffekt,_kompressor_sommereffekt,_spisslast_sommereffekt,_solcelleproduksjon_sommereffekt,scenario_navn
194,195,4614428,50,TRØNDELAG,5001,TRONDHEIM,21071943,0,419,Annen eksp. og terminalbygning,TB,Tatt i bruk,20040126,20040419,20051019,20051216,L,Omsetning og drift av fast eiendom,,,20051216,20051216,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7036519.0,572064.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7043784.1,272982.51,0.0,1,N,0.0,X,W,A,,20051019,E,,"{'x': 572064, 'y': 7036519, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
195,196,4811105,50,TRØNDELAG,5001,TRONDHEIM,21093610,0,719,Sykehus,TB,Tatt i bruk,20070920,20071016,20081218,20090107,Q,Helse- og sosialtjenester,,,20071207,20071001,,Ikke utfylt,6750.0,0.0,6750.0,5,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7037066.0,572443.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044293.52,273411.28,0.0,1,N,0.0,Y,K,A,,20081218,E,,"{'x': 572443, 'y': 7037066, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,1.4455,0.345,0.226,0.5211121552,0.0,0.0,0.9244083911,0.0,0.0,0.0,0.214709184,0.0,0,0.1302116465,0.0,0.0,0.0,0.0300599302,0.0,0,0.1958513445,0.0,0.0,0.0,MerLokalproduksjon
196,197,4842291,50,TRØNDELAG,5001,TRONDHEIM,21096806,0,999,,TB,Tatt i bruk,20071219,20080623,20080709,20080806,,,,,20080114,20080114,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,--,UOppgitt,7037006.0,572389.0,0.0,U,23,EUREF89 UTM Sone 33,--,UOppgitt,7044238.81,273351.86,0.0,1,N,0.0,Y,L,A,,20080709,E,,"{'x': 572389, 'y': 7037006, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
197,198,2987237,50,TRØNDELAG,5001,TRONDHEIM,182060321,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19741016,19741116,19750516,20030522,Y,Annet som ikke er næring,,,20030522,20030522,,Ikke utfylt,106.0,0.0,106.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037013.0,572159.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044267.31,273123.4,0.0,1,N,0.0,X,A,A,,19750516,E,,"{'x': 572159, 'y': 7037013, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,145.0,87000.0,-0.0024,0.002,-0.004,0.0162935038,0.011638217,0.0,0.004248186,0.0046552868,0.0,0.01134062,0.0056859661,0.0040614044,0,0.0004328775,0.0016245618,0.0,3.69262e-05,0.0006630647,0.0004736177,0,0.0004948698,0.0001894471,0.0,0.0041942335,MerLokalproduksjon
198,199,2987238,50,TRØNDELAG,5001,TRONDHEIM,182060348,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19741016,19741116,19750516,20030522,Y,Annet som ikke er næring,,,20030522,20030522,,Ikke utfylt,133.0,0.0,133.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036999.0,572160.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044253.27,273123.09,0.0,1,N,0.0,X,A,A,,19750516,E,,"{'x': 572160, 'y': 7036999, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,183.0,109800.0,-0.0031,0.003,-0.004,0.0204437359,0.0146026685,0.0,0.0053302712,0.0058410674,0.0,0.0142292685,0.0071342783,0.005095913,0,0.0005431388,0.0020383652,0.0,4.63319e-05,0.0008319586,0.0005942561,0,0.0006209216,0.0002377025,0.0,0.0052625761,MerLokalproduksjon
199,200,2987239,50,TRØNDELAG,5001,TRONDHEIM,182060356,0,143,Stort frittliggende boligbygg på 5 etg. el. mer,TB,Tatt i bruk,10101,10101,19620101,20080326,X,Bolig,,,10101,10101,,Ikke utfylt,3725.0,3725.0,0.0,12,40,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037002.0,572193.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044253.17,273156.24,0.0,1,J,0.0,X,B,A,,19620101,E,,"{'x': 572193, 'y': 7037002, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,4402.0,2641200.0,0.3892,0.17,0.013,0.6282298393,0.3521576732,0.0,0.1492876697,0.1408630693,0.1352090968,0.0361109792,0.2062541172,0.0513157849,0,0.0152119688,0.020526314,0.1344120183,0.0001274462,0.0317417456,0.0226726755,0,0.0173904728,0.0090690702,0.0,0.0137253517,MerLokalproduksjon
200,201,2987262,50,TRØNDELAG,5001,TRONDHEIM,182060607,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,37.0,0.0,37.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037127.0,572409.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044357.47,273383.12,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572409, 'y': 7037127, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,51.0,30600.0,-0.0009,0.001,-0.001,0.0056873551,0.0040623965,0.0,0.0014828574,0.0016249586,0.0,0.0039585183,0.001984724,0.00141766,0,0.0001510987,0.000567064,0.0,1.28893e-05,0.0002314471,0.0001653194,0,0.0001727376,6.61277e-05,0.0,0.0014640249,MerLokalproduksjon
201,202,2987263,50,TRØNDELAG,5001,TRONDHEIM,182060615,0,111,Enebolig,TB,Tatt i bruk,10101,10101,19000101,20060215,X,Bolig,,,10101,10101,,Ikke utfylt,150.0,150.0,0.0,3,1,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7037111.0,572410.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044341.44,273382.62,0.0,1,N,0.0,X,A,A,,19000101,E,,"{'x': 572410, 'y': 7037111, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,206.0,123600.0,0.0072,0.003,-0.001,0.023056845,0.016469175,0.0,0.006011584,0.00658767,0.0,0.0053493491,0.0080461785,0.0057472703,0,0.0006125625,0.0022989081,0.0,1.7418e-05,0.0009382992,0.0006702137,0,0.0007002875,0.0002680855,0.0,0.001978412,MerLokalproduksjon
202,203,2987270,50,TRØNDELAG,5001,TRONDHEIM,182060690,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036990.0,572365.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044225.11,273326.46,0.0,1,J,0.0,X,K,A,,20060215,E,,"{'x': 572365, 'y': 7036990, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
203,204,2987440,50,TRØNDELAG,5001,TRONDHEIM,182062553,0,159,Annen bygning for bofellesskap,TB,Tatt i bruk,19260510,19260610,19270610,20030519,Q,Helse- og sosialtjenester,,,20030519,20030519,,Ikke utfylt,2232.0,2232.0,0.0,5,21,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036645.0,571943.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043920.94,272873.77,0.0,1,N,0.0,X,B,A,,19270610,E,,"{'x': 571943, 'y': 7036645, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,2638.0,1582800.0,0.2029,0.102,-0.004,0.3764319467,0.211010987,0.0,0.0894523701,0.0844043948,0.0810165648,0.0519300117,0.1235863596,0.0307481428,0,0.00911493,0.0122992571,0.0805389597,0.0001832762,0.0190194836,0.0135853454,0,0.0104202779,0.0054341382,0.0,0.0197379769,MerLokalproduksjon
204,205,2987456,50,TRØNDELAG,5001,TRONDHEIM,182062723,0,612,Barnehage,TB,Tatt i bruk,19751217,19760117,19770117,20030522,P,Undervisning,,,20030522,20030522,,Ikke utfylt,410.0,205.0,205.0,2,2,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036741.0,572033.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044008.15,272972.42,0.0,1,N,0.0,X,F,A,,19770117,E,,"{'x': 572033, 'y': 7036741, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,267.0,160200.0,0.0351,0.027,-0.001,0.0496582398,0.0213535063,0.0,0.0305976345,0.0085414025,0.019763331,0.0238477876,0.0259516556,0.0033379161,0,0.0049031084,0.0013351664,0.0212785731,8.41658e-05,0.0023550738,0.0016821956,0,0.0072797575,0.0006728782,0.0,0.0090642591,MerLokalproduksjon
205,206,2987655,50,TRØNDELAG,5001,TRONDHEIM,182064858,0,533,Gatekjøkken kioskbygning,TB,Tatt i bruk,10101,10101,10101,20060215,I,Overnattings- og serveringsvirksomhet,,,10101,10101,,Ikke utfylt,40.0,0.0,40.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036571.0,571935.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043847.98,272858.87,0.0,1,N,0.0,X,L,A,,20060215,E,,"{'x': 571935, 'y': 7036571, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,32.0,19200.0,0.0031,0.003,-0.001,0.0053206892,0.0025450173,0.0,0.0054779757,0.0010180069,0.001757665,0.005201011,0.0022187306,0.0003792975,0,0.0007716246,0.000151719,0.0016877141,1.97756e-05,0.0002679169,0.0001913692,0,0.0011606006,7.65477e-05,0.0,0.0020300922,MerLokalproduksjon
206,207,2987668,50,TRØNDELAG,5001,TRONDHEIM,182064998,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,19960624,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1615.0,0.0,1615.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036970.0,572528.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044189.93,273486.96,0.0,1,J,0.0,X,K,A,,19960624,E,,"{'x': 572528, 'y': 7036970, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.436,0.121,0.058,0.214822826,0.0,0.0,0.2211732669,0.0,0.0,0.0,0.089581248,0.0,0,0.0311543421,0.0,0.0,0.0,0.0108171453,0.0,0,0.0468592476,0.0,0.0,0.0,MerLokalproduksjon
207,208,2987670,50,TRØNDELAG,5001,TRONDHEIM,182065013,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1595.0,0.0,1595.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036872.0,572538.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044091.37,273487.75,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572538, 'y': 7036872, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4306,0.119,0.057,0.2121624814,0.0,0.0,0.2184342791,0.0,0.0,0.0,0.0884718827,0.0,0,0.0307685298,0.0,0.0,0.0,0.0106831869,0.0,0,0.0462789473,0.0,0.0,0.0,MerLokalproduksjon
208,209,2987671,50,TRØNDELAG,5001,TRONDHEIM,182065021,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1595.0,0.0,1595.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036831.0,572434.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044060.26,273380.31,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572434, 'y': 7036831, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4306,0.119,0.057,0.2121624814,0.0,0.0,0.2184342791,0.0,0.0,0.0,0.0884718827,0.0,0,0.0307685298,0.0,0.0,0.0,0.0106831869,0.0,0,0.0462789473,0.0,0.0,0.0,MerLokalproduksjon
209,210,2987672,50,TRØNDELAG,5001,TRONDHEIM,182065048,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1495.0,0.0,1495.0,4,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036917.0,572379.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044151.08,273333.57,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572379, 'y': 7036917, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4036,0.112,0.053,0.1988607584,0.0,0.0,0.2047393399,0.0,0.0,0.0,0.0829250562,0.0,0,0.0288394684,0.0,0.0,0.0,0.0100133946,0.0,0,0.0433774459,0.0,0.0,0.0,MerLokalproduksjon
210,211,2987675,50,TRØNDELAG,5001,TRONDHEIM,182065072,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,1680.0,0.0,1680.0,6,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036799.0,572257.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044044.96,273200.99,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572257, 'y': 7036799, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.4535,0.126,0.06,0.223468946,0.0,0.0,0.2300749773,0.0,0.0,0.0,0.0931866852,0.0,0,0.032408232,0.0,0.0,0.0,0.0112525103,0.0,0,0.0487452235,0.0,0.0,0.0,MerLokalproduksjon
211,212,2987676,50,TRØNDELAG,5001,TRONDHEIM,182065080,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036728.0,572289.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043971.23,273226.22,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572289, 'y': 7036728, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
212,213,2987677,50,TRØNDELAG,5001,TRONDHEIM,182065099,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036732.0,572375.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043967.17,273312.27,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572375, 'y': 7036732, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
213,214,2987680,50,TRØNDELAG,5001,TRONDHEIM,182065129,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,36.0,0.0,36.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036858.0,572264.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7044103.08,273213.49,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572264, 'y': 7036858, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,49.0,29400.0,-0.0008,0.001,-0.001,0.0055336428,0.003952602,0.0,0.0014427802,0.0015810408,0.0,0.0038515313,0.0019310828,0.0013793449,0,0.000147015,0.000551738,0.0,1.2541e-05,0.0002251918,0.0001608513,0,0.000168069,6.43405e-05,0.0,0.0014244567,MerLokalproduksjon
214,215,2987681,50,TRØNDELAG,5001,TRONDHEIM,182065137,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,24.0,0.0,24.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036693.0,572318.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043933.65,273251.83,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572318, 'y': 7036693, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,33.0,19800.0,-0.0006,0.0,-0.001,0.0036890952,0.002635068,0.0,0.0009618534,0.0010540272,0.0,0.0025676876,0.0012873886,0.0009195633,0,9.801e-05,0.0003678253,0.0,8.3606e-06,0.0001501279,0.0001072342,0,0.000112046,4.28937e-05,0.0,0.0009496378,MerLokalproduksjon
215,216,2987682,50,TRØNDELAG,5001,TRONDHEIM,182065145,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,57.0,0.0,57.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036702.0,572370.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043937.75,273304.48,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572370, 'y': 7036702, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
216,217,2987683,50,TRØNDELAG,5001,TRONDHEIM,182065153,0,239,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,65.0,0.0,65.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036691.0,572357.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043928.01,273290.5,0.0,1,N,0.0,X,W,A,,20060215,E,,"{'x': 572357, 'y': 7036691, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
217,218,2987684,50,TRØNDELAG,5001,TRONDHEIM,182065161,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,15.0,0.0,15.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036678.0,572333.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043917.3,273265.37,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572333, 'y': 7036678, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,21.0,12600.0,-0.0003,0.0,-0.0,0.0023056845,0.0016469175,0.0,0.0006011584,0.000658767,0.0,0.0016048047,0.0008046178,0.000574727,0,6.12562e-05,0.0002298908,0.0,5.2254e-06,9.38299e-05,6.70214e-05,0,7.00287e-05,2.68085e-05,0.0,0.0005935236,MerLokalproduksjon
218,219,2987685,50,TRØNDELAG,5001,TRONDHEIM,182065188,0,181,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20060215,Y,Annet som ikke er næring,,,10101,10101,,Ikke utfylt,57.0,0.0,57.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036665.0,572302.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043907.26,273233.27,0.0,1,N,0.0,X,A,A,,20060215,E,,"{'x': 572302, 'y': 7036665, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,78.0,46800.0,-0.0013,0.001,-0.002,0.0087616011,0.0062582865,0.0,0.0022844019,0.0025033146,0.0,0.0060982579,0.0030575478,0.0021839627,0,0.0002327738,0.0008735851,0.0,1.98565e-05,0.0003565537,0.0002546812,0,0.0002661092,0.0001018725,0.0,0.0022553897,MerLokalproduksjon
219,220,2987686,50,TRØNDELAG,5001,TRONDHEIM,182065196,0,719,Sykehus,TB,Tatt i bruk,10101,10101,10101,20061219,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,0,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036710.0,572343.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043948.25,273278.33,0.0,1,N,0.0,X,K,A,,20061219,E,,"{'x': 572343, 'y': 7036710, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
220,221,2987687,50,TRØNDELAG,5001,TRONDHEIM,182065218,0,243,Veksthus,TB,Tatt i bruk,10101,10101,10101,20060215,Q,Helse- og sosialtjenester,,,10101,10101,,Ikke utfylt,295.0,0.0,295.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036695.0,572390.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043928.9,273323.74,0.0,1,N,0.0,X,L,A,,20060215,E,,"{'x': 572390, 'y': 7036695, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,235.0,141000.0,0.0225,0.019,-0.006,0.0392400828,0.0187695027,0.0,0.0404000704,0.0075078011,0.012962779,0.038357456,0.0163631382,0.0027973191,0,0.0056907312,0.0011189277,0.0124468914,0.0001458453,0.0019758872,0.001411348,0,0.0085594291,0.0005645392,0.0,0.0149719303,MerLokalproduksjon
221,222,2987688,50,TRØNDELAG,5001,TRONDHEIM,182065226,0,319,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,20080303,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",,,10101,10101,,Ikke utfylt,0.0,0.0,0.0,1,,L,22,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,7036653.0,572330.0,0.0,U,23,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,7043892.68,273260.04,0.0,1,N,0.0,Y,C,A,,20080303,E,,"{'x': 572330, 'y': 7036653, 'spatialReference': {'wkid': 25832, 'latestWkid': 25832}}",False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,MerLokalproduksjon
